-2.000000000000000666e-01,1.000000000000000194e-01,5.414213562373095812e-01,7.491535384383407603e-01,4.339489466650271465e-01,8.024495188245240884e-01,nan,nan,nan
-2.071428571428571841e-01,1.071428571428571647e-01,5.515228816828317004e-01,7.665819273354329555e-01,4.640544522504503333e-01,8.181198434748517823e-01,nan,nan,nan
-2.142857142857143571e-01,1.142857142857143099e-01,5.616244071283538197e-01,7.832519488260955010e-01,4.939816602066910978e-01,8.328565327377169814e-01,nan,nan,nan
-2.214285714285714746e-01,1.214285714285714551e-01,5.717259325738759390e-01,7.992410782531845781e-01,5.237206155501661353e-01,8.467514146417756127e-01,nan,nan,nan
-2.285714285714286198e-01,1.285714285714286143e-01,5.818274580193980583e-01,8.146148540635194113e-01,5.532617052213427700e-01,8.598824715920286854e-01,nan,nan,nan
-2.357142857142857650e-01,1.357142857142857595e-01,5.919289834649200666e-01,8.294292693127954808e-01,5.825956702144856614e-01,8.723165922121650651e-01,nan,nan,nan
-2.428571428571428825e-01,1.428571428571428770e-01,6.020305089104421858e-01,8.437325847930088329e-01,6.117136163165708407e-01,8.841116603071929037e-01,nan,nan,nan
-2.500000000000000555e-01,1.500000000000000500e-01,6.121320343559643051e-01,8.575667253095937692e-01,6.406070234477347913e-01,8.953181656009391309e-01,nan,nan,nan
-2.571428571428571730e-01,1.571428571428571674e-01,6.222335598014864244e-01,8.709683700444261767e-01,6.692677536044936426e-01,9.059804631732950586e-01,nan,nan,nan
-2.642857142857143460e-01,1.642857142857143127e-01,6.323350852470085437e-01,8.839698147581465104e-01,6.976880574154070702e-01,9.161377706301691015e-01,nan,nan,nan
-2.714285714285714635e-01,1.714285714285714302e-01,6.424366106925305520e-01,8.965996613288849115e-01,7.258605793268713136e-01,9.258249666061315608e-01,nan,nan,nan
-2.785714285714286920e-01,1.785714285714286031e-01,6.525381361380527823e-01,9.088833748941630430e-01,7.537783614444087954e-01,9.350732367833499703e-01,nan,nan,nan
-2.857142857142858094e-01,1.857142857142857206e-01,6.626396615835747905e-01,9.208437382498408930e-01,7.814348460616671321e-01,9.439106014656006849e-01,nan,nan,nan
-2.928571428571429269e-01,1.928571428571428936e-01,6.727411870290969098e-01,9.325012256420145418e-01,8.088238769159138419e-01,9.523623501370339639e-01,nan,nan,nan
-3.000000000000000999e-01,2.000000000000000389e-01,6.828427124746190291e-01,9.438743126816934170e-01,8.359396992145368133e-01,9.604514022402724782e-01,nan,nan,nan
-2.105676685996550890e-01,1.105676685996550418e-01,5.246979603717467633e-01,7.618021497113947049e-01,4.621170664505953596e-01,8.141910816029375164e-01,nan,nan,nan
-2.184653592139161604e-01,1.184653592139161271e-01,5.336049575411572210e-01,7.795247972683797544e-01,4.940500124739705123e-01,8.299588487869076214e-01,nan,nan,nan
-2.263630498281772319e-01,1.263630498281772263e-01,5.425119547105676787e-01,7.964762732419089497e-01,5.257686864784169023e-01,8.447747040510754646e-01,nan,nan,nan
-2.342607404424383033e-01,1.342607404424382977e-01,5.514189518799781364e-01,8.127353610584884258e-01,5.572614321142397298e-01,8.587322600115490090e-01,nan,nan,nan
-2.421584310566993747e-01,1.421584310566993692e-01,5.603259490493887052e-01,8.283687057075813653e-01,5.885170526084342324e-01,8.719110306138745381e-01,nan,nan,nan
-2.500561216709604739e-01,1.500561216709604406e-01,5.692329462187991629e-01,8.434332456243806009e-01,6.195248254059310122e-01,8.843792320150757336e-01,nan,nan,nan
-2.579538122852215176e-01,1.579538122852215121e-01,5.781399433882096206e-01,8.579780564298409296e-01,6.502745147492259292e-01,8.961959088969118081e-01,nan,nan,nan
-2.658515028994826168e-01,1.658515028994826113e-01,5.870469405576201893e-01,8.720457707823789928e-01,6.807563822005915366e-01,9.074125741005969470e-01,nan,nan,nan
-2.737491935137436605e-01,1.737491935137436549e-01,5.959539377270305360e-01,8.856736871504257147e-01,7.109611951250849327e-01,9.180744907365203655e-01,nan,nan,nan
-2.816468841280047597e-01,1.816468841280047264e-01,6.048609348964411048e-01,8.988946465720585310e-01,7.408802331659071205e-01,9.282216873684269176e-01,nan,nan,nan
-2.895445747422658034e-01,1.895445747422657701e-01,6.137679320658515625e-01,9.117377338358123584e-01,7.705052927560324116e-01,9.378897709933350368e-01,nan,nan,nan
-2.974422653565269581e-01,1.974422653565268970e-01,6.226749292352620202e-01,9.242288440292912854e-01,7.998286897213745528e-01,9.471105848165988217e-01,nan,nan,nan
-3.053399559707880018e-01,2.053399559707879407e-01,6.315819264046724779e-01,9.363911446101282898e-01,8.288432600410906570e-01,9.559127454634114285e-01,nan,nan,nan
-3.132376465850490455e-01,2.132376465850490121e-01,6.404889235740829356e-01,9.482454555089380177e-01,8.575423588397935726e-01,9.643220855073810771e-01,nan,nan,nan
-3.211353371993101447e-01,2.211353371993100836e-01,6.493959207434935044e-01,9.598105642765517587e-01,8.859198576944284920e-01,9.723620208925205510e-01,nan,nan,nan
-2.197448846138138345e-01,1.197448846138138012e-01,5.064064153030674031e-01,7.719935351089537434e-01,4.841085833604351074e-01,8.234915568412474185e-01,nan,nan,nan
-2.282980906576576596e-01,1.282980906576576541e-01,5.140068735390007637e-01,7.899532761574533657e-01,5.174517890987438973e-01,8.393231012278553616e-01,nan,nan,nan
-2.368512967015015125e-01,1.368512967015015069e-01,5.216073317749341243e-01,8.071315288928612164e-01,5.505496448842540635e-01,8.541878194413131675e-01,nan,nan,nan
-2.454045027453453653e-01,1.454045027453453598e-01,5.292077900108674848e-01,8.236081307059740508e-01,5.833890929553534610e-01,8.681807872161876327e-01,nan,nan,nan
-2.539577087891892182e-01,1.539577087891891849e-01,5.368082482468008454e-01,8.394506181625955854e-01,6.159576464579130661e-01,8.813827758339444207e-01,nan,nan,nan
-2.625109148330330155e-01,1.625109148330330378e-01,5.444087064827343170e-01,8.547166914200227117e-01,6.482434059307908836e-01,8.938630927346485899e-01,nan,nan,nan
-2.710641208768768684e-01,1.710641208768768629e-01,5.520091647186675665e-01,8.694560826326258596e-01,6.802350730459222339e-01,9.056817381009061307e-01,nan,nan,nan
-2.796173269207207213e-01,1.796173269207207435e-01,5.596096229546010381e-01,8.837119947983149704e-01,7.119219616258165573e-01,9.168910679212357584e-01,nan,nan,nan
