-1.779066857119519507e-01,-1.779066857119519507e-01,1.580895313074142938e-01,4.672535172884245136e-01,6.427463726219976303e-01,6.368456412222363028e-01,8.808976063278979307e-01
-1.847492505470270385e-01,-1.847492505470270385e-01,1.641698978961610156e-01,5.038872989693221616e-01,6.664573078755573476e-01,6.609230375700059223e-01,8.920493927961222758e-01
-1.915918153821020986e-01,-1.915918153821020986e-01,1.702502644849077096e-01,5.419034875061016221e-01,6.900540654757753023e-01,6.849530339707621263e-01,9.029291161776950014e-01
-1.984343802171771309e-01,-1.984343802171771864e-01,1.763306310736544036e-01,5.813020828987642830e-01,7.135324662896270764e-01,7.089338366077291287e-01,9.135527862767895968e-01
-2.052769450522522188e-01,-2.052769450522522743e-01,1.824109976624011253e-01,6.220830851473106993e-01,7.368883411638147418e-01,7.328636486054869170e-01,9.239349567375041428e-01
-2.121195098873273066e-01,-2.121195098873273621e-01,1.884913642511478193e-01,6.642464942517395388e-01,7.601175320849224981e-01,7.567406701219998588e-01,9.340889011690759469e-01
-2.189620747224023667e-01,-2.189620747224024222e-01,1.945717308398945133e-01,7.077923102120512455e-01,7.832158934204397349e-01,7.805630984621674262e-01,9.440267630214383976e-01
-2.258046395574774545e-01,-2.258046395574775100e-01,2.006520974286412351e-01,7.527205330282458196e-01,8.061792932425104752e-01,8.043291282136822984e-01,9.537596838151644052e-01
-2.326472043925525146e-01,-2.326472043925525701e-01,2.067324640173879291e-01,7.990311627003234829e-01,8.290036147360217988e-01,8.280369514059061631e-01,9.632979134082433337e-01
-2.394897692276276024e-01,-2.394897692276276580e-01,2.128128306061346509e-01,8.467241992282840135e-01,8.516847576925073993e-01,8.516847576925073993e-01,9.726509052665276434e-01
-1.528994870716241794e-01,-1.528994870716241794e-01,1.041320973882139539e-01,3.243487924448710813e-01,5.557239127278997826e-01,5.484766283756755678e-01,8.288998242701367536e-01
-1.601804150274158123e-01,-1.601804150274158123e-01,1.090907686924146303e-01,3.559746384202209790e-01,5.814369975948677771e-01,5.742632958203448545e-01,8.418534763158399548e-01
-1.674613429832074174e-01,-1.674613429832074174e-01,1.140494399966152927e-01,3.890714539758200474e-01,6.070455198523865281e-01,6.000035584547690481e-01,8.544203063016581057e-01
-1.747422709389990780e-01,-1.747422709389990780e-01,1.190081113008159691e-01,4.236392391116681200e-01,6.325447554193874833e-01,6.256952687910964928e-01,8.666279599967854352e-01
-1.820231988947906832e-01,-1.820231988947906832e-01,1.239667826050166177e-01,4.596779938277646416e-01,6.579299871372850106e-01,6.513362752108232678e-01,8.785010512853588249e-01
-1.893041268505823160e-01,-1.893041268505823160e-01,1.289254539092172802e-01,4.971877181241103894e-01,6.831965057373955430e-01,6.769244219959243969e-01,8.900616013756731393e-01
-1.965850548063739489e-01,-1.965850548063739489e-01,1.338841252134179705e-01,5.361684120007050858e-01,7.083396108914993272e-01,7.024575493873665977e-01,9.013294000968931075e-01
-2.038659827621655818e-01,-2.038659827621655818e-01,1.388427965176186329e-01,5.766200754575484533e-01,7.333546123484083745e-01,7.279334936722119398e-01,9.123223054538440735e-01
-2.111469107179571592e-01,-2.111469107179572147e-01,1.438014678218192677e-01,6.185427084946404364e-01,7.582368311592750931e-01,7.533500873005005705e-01,9.230564938010050735e-01
-2.184278386737487920e-01,-2.184278386737488475e-01,1.487601391260199579e-01,6.619363111119815901e-01,7.829816009942381916e-01,7.787051590330957840e-01,9.335466701843191384e-01
-2.257087666295404249e-01,-2.257087666295404804e-01,1.537188104302206204e-01,7.068008833095711374e-01,8.075842695528029358e-01,8.039965341216418482e-01,9.438062462986401835e-01
-2.329896945853320578e-01,-2.329896945853321133e-01,1.586774817344212829e-01,7.531364250874097443e-01,8.320402000702522560e-01,8.292220345218144217e-01,9.538474919224494419e-01
-2.402706225411236907e-01,-2.402706225411237462e-01,1.636361530386219454e-01,8.009429364454978550e-01,8.563447729220887705e-01,8.543794791409649036e-01,9.636816644817760569e-01
-2.475515504969152958e-01,-2.475515504969153513e-01,1.685948243428226079e-01,8.502204173838336931e-01,8.804933873283766754e-01,8.794666841212859243e-01,9.733191204640829763e-01
-2.548324784527069564e-01,-2.548324784527069564e-01,1.735534956470232704e-01,9.009688679024189240e-01,9.044814631595531340e-01,9.044814631595526899e-01,9.827694116798129098e-01
-1.601823128423972842e-01,-1.601823128423972842e-01,7.926697486924011438e-02,3.397979989110123111e-01,5.818581159777290734e-01,5.742700113046002031e-01,8.353531914452445584e-01
-1.678100420253685887e-01,-1.678100420253685887e-01,8.304159272015632087e-02,3.729302300973468265e-01,6.087457468191539434e-01,6.012351128858917093e-01,8.484076936425123394e-01
-1.754377712083398655e-01,-1.754377712083398655e-01,8.681621057107249961e-02,4.076034952923482391e-01,6.355190793870224564e-01,6.281468137526743378e-01,8.610723621918713322e-01
-1.830655003913111978e-01,-1.830655003913111978e-01,9.059082842198870611e-02,4.438177944960162158e-01,6.621729540572544037e-01,6.550026396161455766e-01,8.733750580975703226e-01
-1.906932295742824746e-01,-1.906932295742824746e-01,9.436544627290489873e-02,4.815731277083508122e-01,6.887022195763637944e-01,6.818001112551421716e-01,8.853405868741793805e-01
-1.983209587572537791e-01,-1.983209587572537791e-01,9.814006412382110522e-02,5.208694949293519727e-01,7.151017342025351997e-01,7.085367445942402087e-01,8.969911411752494734e-01
-2.059486879402250836e-01,-2.059486879402250836e-01,1.019146819747372978e-01,5.617068961590205856e-01,7.413663669433872005e-01,7.352100508198711193e-01,9.083466649028865136e-01
-2.135764171231963882e-01,-2.135764171231963882e-01,1.056892998256534905e-01,6.040853313973553185e-01,7.674909988936965410e-01,7.618175365361182783e-01,9.194251550947143414e-01
-2.212041463061676372e-01,-2.212041463061676927e-01,1.094639176765696831e-01,6.480048006443567266e-01,7.934705246761688535e-01,7.883567039617994654e-01,9.302429140455873435e-01
-2.288318754891389417e-01,-2.288318754891389972e-01,1.132385355274858757e-01,6.934653039000249208e-01,8.192998539881868325e-01,8.148250511704659971e-01,9.408147612870085830e-01
-2.364596046721102740e-01,-2.364596046721103295e-01,1.170131533784020822e-01,7.404668411643601234e-01,8.449739132572519074e-01,8.412200723748899378e-01,9.511542129300585291e-01
-2.440873338550815508e-01,-2.440873338550816063e-01,1.207877712293182748e-01,7.890094124373617790e-01,8.704876474076260751e-01,8.675392582576096911e-01,9.612736342790983990e-01
-2.517150630380529108e-01,-2.517150630380529108e-01,1.245623890802344813e-01,8.390930177190307759e-01,8.958360217404088832e-01,8.937800963490207806e-01,9.711843704044079706e-01
-2.593427922210241876e-01,-2.593427922210241876e-01,1.283370069311506600e-01,8.907176570093658929e-01,9.210140239290615094e-01,9.199400714545141744e-01,9.808968584234781796e-01
-2.669705214039954644e-01,-2.669705214039954644e-01,1.321116247820668665e-01,9.438833303083674631e-01,9.460166661320521531e-01,9.460166661320520420e-01,9.904207245119988068e-01
-1.654507530892345146e-01,-1.654507530892345146e-01,5.340502414951546484e-02,3.509740483854564275e-01,6.007345570592976802e-01,5.929002817015123217e-01,8.398708359069202434e-01
-1.733293603791980775e-01,-1.733293603791980775e-01,5.594812053758763809e-02,3.851960077518388204e-01,6.284674847691172905e-01,6.207135263361872601e-01,8.529959377022447997e-01
-1.812079676691615848e-01,-1.812079676691615848e-01,5.849121692565979747e-02,4.210096861585181927e-01,6.560786548045535183e-01,6.484678901916169913e-01,8.657290976039044850e-01
-1.890865749591251754e-01,-1.890865749591251754e-01,6.103431331373196378e-02,4.584150836054944333e-01,6.835625738111827943e-01,6.761606426927824209e-01,8.780983272902742609e-01
-1.969651822490886828e-01,-1.969651822490886828e-01,6.357740970180413009e-02,4.974122000927668763e-01,7.109137579666883200e-01,7.037890477144825851e-01,8.901285664257615471e-01
-2.048437895390522456e-01,-2.048437895390522456e-01,6.612050608987629641e-02,5.380010356203369648e-01,7.381267342689890043e-01,7.313503637075550179e-01,9.018421276832336853e-01
-2.127223968290158362e-01,-2.127223968290158362e-01,6.866360247794846272e-02,5.801815901882035886e-01,7.651960419328750485e-01,7.588418438728466997e-01,9.132590628227177376e-01
-2.206010041189793436e-01,-2.206010041189793436e-01,7.120669886602062904e-02,6.239538637963670809e-01,7.921162338987409735e-01,7.862607363849866138e-01,9.243974662109891716e-01
-2.284796114089428509e-01,-2.284796114089429064e-01,7.374979525409278147e-02,6.693178564448271084e-01,8.188818784568319131e-01,8.136042846679722995e-01,9.352737283067745766e-01
-2.363582186989064138e-01,-2.363582186989064693e-01,7.629289164216494779e-02,7.162735681335843374e-01,8.454875609901989497e-01,8.408697277245760215e-01,9.459027487865685480e-01
-2.442368259888699766e-01,-2.442368259888700321e-01,7.883598803023712798e-02,7.648209988626389899e-01,8.719278858393402221e-01,8.680543005215189956e-01,9.562981168574604673e-01
-2.521154332788335117e-01,-2.521154332788335117e-01,8.137908441830928041e-02,8.149601486319899557e-01,8.981974782912037769e-01,8.951552344323133736e-01,9.664722646961828589e-01
-2.599940405687971023e-01,-2.599940405687971023e-01,8.392218080638146060e-02,8.666910174416375678e-01,9.242909866949852171e-01,9.221697577396171797e-01,9.764365987278942338e-01
-2.678726478587606374e-01,-2.678726478587606374e-01,8.646527719445361304e-02,9.200136052915818263e-01,9.502030847068002606e-01,9.490950961988833257e-01,9.862016125146969570e-01
-2.757512551487241725e-01,-2.757512551487241725e-01,8.900837358252577936e-02,9.749279121818235083e-01,9.759284736649885827e-01,9.759284736649886938e-01,9.957769842912657099e-01
-1.686385541192116089e-01,-1.686385541192116089e-01,2.687147426479389797e-02,3.577363955615671109e-01,6.121439160199606544e-01,6.041608493887197229e-01,8.425464527265539294e-01
-1.766689614582217238e-01,-1.766689614582217238e-01,2.815106827740313303e-02,3.926177221129218964e-01,6.403864671335146586e-01,6.324854536881038269e-01,8.557133677884208867e-01
-1.846993687972317555e-01,-1.846993687972317555e-01,2.943066229001236461e-02,4.291214359457346528e-01,6.685025714343504344e-01,6.607476846123646608e-01,8.684870923285267219e-01
-1.927297761362418704e-01,-1.927297761362418704e-01,3.071025630262159967e-02,4.672475370600061573e-01,6.964865257689000222e-01,6.889446481323110438e-01,8.808957272633939350e-01
-2.007601834752519299e-01,-2.007601834752519299e-01,3.198985031523082778e-02,5.069960254557359658e-01,7.243326372705810590e-01,7.170734442827716437e-01,8.929642917089161136e-01
-2.087905908142620170e-01,-2.087905908142620170e-01,3.326944432784006284e-02,5.483669011329238563e-01,7.520352247470351026e-01,7.451311673249932932e-01,9.047151694205123329e-01
-2.168209981532721042e-01,-2.168209981532721042e-01,3.454903834044930483e-02,5.913601640915704394e-01,7.795886201839355989e-01,7.731149059636165388e-01,9.161684760380639503e-01
-2.248514054922821637e-01,-2.248514054922821637e-01,3.582863235305853294e-02,6.359758143316751600e-01,8.069871703692446108e-01,8.010217436206077402e-01,9.273423635724390435e-01
-2.328818128312921953e-01,-2.328818128312922509e-01,3.710822636566776106e-02,6.822138518532381291e-01,8.342252386415048848e-01,8.288487587684111313e-01,9.382532746982348293e-01
-2.409122201703022825e-01,-2.409122201703023380e-01,3.838782037827699611e-02,7.300742766562599018e-01,8.612972067655787489e-01,8.565930253245978010e-01,9.489161565585604308e-01
-2.489426275093123975e-01,-2.489426275093124530e-01,3.966741439088623117e-02,7.795570887407400340e-01,8.881974769389369140e-01,8.842516131102049481e-01,9.593446416522939391e-01
-2.569730348483224569e-01,-2.569730348483224569e-01,4.094700840349546622e-02,8.306622881066780817e-01,9.149204739313194779e-01,9.118215883738961525e-01,9.695512017619500877e-01
-2.650034421873325718e-01,-2.650034421873325718e-01,4.222660241610470128e-02,8.833898747540748220e-01,9.414606473602911141e-01,9.393000143840234406e-01,9.795472796506831115e-01
-2.730338495263426313e-01,-2.730338495263426313e-01,4.350619642871392939e-02,9.377398486829292557e-01,9.678124741048383939e-01,9.666839520905605720e-01,9.893434023104397124e-01
-2.810642568653526907e-01,-2.810642568653526907e-01,4.478579044132316445e-02,9.937122098932427150e-01,9.939704608587721646e-01,9.939704608587721646e-01,9.989492788083110808e-01
-1.697056274847714152e-01,-1.697056274847714152e-01,1.469576158976823676e-17,3.599999999999996536e-01,6.159609322860027936e-01,6.079280873356658343e-01,8.434326653017490960e-01
-1.777868478411891162e-01,-1.777868478411891162e-01,1.539555976070958562e-17,3.951020408163267161e-01,6.443737561346224441e-01,6.364235479831623632e-01,8.566134296720626651e-01
-1.858680681976067894e-01,-1.858680681976067894e-01,1.609535793165092832e-17,4.318367346938774554e-01,6.726585333673763545e-01,6.648554357892857425e-01,8.694005899524565040e-01
-1.939492885540244904e-01,-1.939492885540244904e-01,1.679515610259227411e-17,4.702040816326530925e-01,7.008094892516868457e-01,6.932208005707941600e-01,8.818222766167383986e-01
-2.020305089104421636e-01,-2.020305089104421636e-01,1.749495427353361681e-17,5.102040816326528505e-01,7.288208596040893772e-01,7.215166860777616487e-01,8.939035350965675031e-01
-2.101117292668598646e-01,-2.101117292668598646e-01,1.819475244447496259e-17,5.518367346938772844e-01,7.566868922124845298e-01,7.497401301693918940e-01,9.056667726911872274e-01
-2.181929496232775656e-01,-2.181929496232775656e-01,1.889455061541630837e-17,5.951020408163265607e-01,7.844018483778733009e-01,7.778881650469257059e-01,9.171321261986394857e-01
-2.262741699796952388e-01,-2.262741699796952388e-01,1.959434878635765107e-17,6.399999999999997913e-01,8.119600045794865828e-01,8.059578175460477834e-01,9.283177667225556151e-01
-2.343553903361128565e-01,-2.343553903361129120e-01,2.029414695729899377e-17,6.865306122448974202e-01,8.393556542670064236e-01,8.339461094912059558e-01,9.392401542323718378e-01
-2.424366106925305575e-01,-2.424366106925306130e-01,2.099394512824033955e-17,7.346938775510201136e-01,8.665831097833280872e-01,8.618500581141846917e-01,9.499142515929963615e-01
-2.505178310489483140e-01,-2.505178310489483140e-01,2.169374329918168841e-17,7.844897959183672054e-01,8.936367044210317134e-01,8.896666765392201581e-01,9.603537056423291363e-01
-2.585990514053659872e-01,-2.585990514053659872e-01,2.239354147012303111e-17,8.359183673469386955e-01,9.205107946154473808e-01,9.173929743368945955e-01,9.705710012810344622e-01
-2.666802717617836604e-01,-2.666802717617836604e-01,2.309333964106437689e-17,8.889795918367348060e-01,9.471997622768242309e-01,9.450259581489232064e-01,9.805775933080670415e-01
-2.747614921182013337e-01,-2.747614921182013337e-01,2.379313781200571959e-17,9.436734693877544267e-01,9.736980172638128872e-01,9.725626323859133393e-01,9.903840197879407725e-01
-2.828427124746190624e-01,-2.828427124746190624e-01,2.449293598294706538e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.686385541192116089e-01,-1.686385541192116089e-01,-2.687147426479387022e-02,3.577363955615671109e-01,6.121439160199613205e-01,6.041608493887201670e-01,8.425464527265539294e-01
-1.766689614582217238e-01,-1.766689614582217238e-01,-2.815106827740310527e-02,3.926177221129218964e-01,6.403864671335144365e-01,6.324854536881038269e-01,8.557133677884208867e-01
-1.846993687972317555e-01,-1.846993687972317555e-01,-2.943066229001233339e-02,4.291214359457346528e-01,6.685025714343501013e-01,6.607476846123645497e-01,8.684870923285267219e-01
-1.927297761362418704e-01,-1.927297761362418704e-01,-3.071025630262156844e-02,4.672475370600063238e-01,6.964865257688993561e-01,6.889446481323107108e-01,8.808957272633940461e-01
-2.007601834752519299e-01,-2.007601834752519299e-01,-3.198985031523080003e-02,5.069960254557359658e-01,7.243326372705807259e-01,7.170734442827716437e-01,8.929642917089161136e-01
-2.087905908142620170e-01,-2.087905908142620170e-01,-3.326944432784003508e-02,5.483669011329238563e-01,7.520352247470351026e-01,7.451311673249932932e-01,9.047151694205123329e-01
-2.168209981532721042e-01,-2.168209981532721042e-01,-3.454903834044927013e-02,5.913601640915704394e-01,7.795886201839358209e-01,7.731149059636165388e-01,9.161684760380639503e-01
-2.248514054922821637e-01,-2.248514054922821637e-01,-3.582863235305849825e-02,6.359758143316751600e-01,8.069871703692446108e-01,8.010217436206078512e-01,9.273423635724390435e-01
-2.328818128312921953e-01,-2.328818128312922509e-01,-3.710822636566772637e-02,6.822138518532381291e-01,8.342252386415049958e-01,8.288487587684109092e-01,9.382532746982348293e-01
-2.409122201703022825e-01,-2.409122201703023380e-01,-3.838782037827696142e-02,7.300742766562599018e-01,8.612972067655787489e-01,8.565930253245980230e-01,9.489161565585604308e-01
-2.489426275093123975e-01,-2.489426275093124530e-01,-3.966741439088619647e-02,7.795570887407395899e-01,8.881974769389370250e-01,8.842516131102050592e-01,9.593446416522939391e-01
-2.569730348483224569e-01,-2.569730348483224569e-01,-4.094700840349542459e-02,8.306622881066780817e-01,9.149204739313192558e-01,9.118215883738961525e-01,9.695512017619500877e-01
-2.650034421873325718e-01,-2.650034421873325718e-01,-4.222660241610465964e-02,8.833898747540748220e-01,9.414606473602911141e-01,9.393000143840234406e-01,9.795472796506831115e-01
-2.730338495263426313e-01,-2.730338495263426313e-01,-4.350619642871388776e-02,9.377398486829290336e-01,9.678124741048389490e-01,9.666839520905605720e-01,9.893434023104397124e-01
-2.810642568653526907e-01,-2.810642568653526907e-01,-4.478579044132312281e-02,9.937122098932427150e-01,9.939704608587720536e-01,9.939704608587721646e-01,9.989492788083110808e-01
-1.654507530892345146e-01,-1.654507530892345146e-01,-5.340502414951543708e-02,3.509740483854564275e-01,6.007345570592979023e-01,5.929002817015124327e-01,8.398708359069202434e-01
-1.733293603791980775e-01,-1.733293603791980775e-01,-5.594812053758761033e-02,3.851960077518388204e-01,6.284674847691178456e-01,6.207135263361874822e-01,8.529959377022447997e-01
-1.812079676691615848e-01,-1.812079676691615848e-01,-5.849121692565976277e-02,4.210096861585181927e-01,6.560786548045535183e-01,6.484678901916168803e-01,8.657290976039044850e-01
-1.890865749591251754e-01,-1.890865749591251754e-01,-6.103431331373193602e-02,4.584150836054944333e-01,6.835625738111832383e-01,6.761606426927824209e-01,8.780983272902742609e-01
-1.969651822490886828e-01,-1.969651822490886828e-01,-6.357740970180408846e-02,4.974122000927668763e-01,7.109137579666878759e-01,7.037890477144822521e-01,8.901285664257615471e-01
-2.048437895390522456e-01,-2.048437895390522456e-01,-6.612050608987626865e-02,5.380010356203369648e-01,7.381267342689890043e-01,7.313503637075550179e-01,9.018421276832336853e-01
-2.127223968290158362e-01,-2.127223968290158362e-01,-6.866360247794843497e-02,5.801815901882032556e-01,7.651960419328749374e-01,7.588418438728466997e-01,9.132590628227177376e-01
-2.206010041189793436e-01,-2.206010041189793436e-01,-7.120669886602058740e-02,6.239538637963670809e-01,7.921162338987414175e-01,7.862607363849868358e-01,9.243974662109891716e-01
-2.284796114089428509e-01,-2.284796114089429064e-01,-7.374979525409273984e-02,6.693178564448271084e-01,8.188818784568323572e-01,8.136042846679725216e-01,9.352737283067745766e-01
-2.363582186989064138e-01,-2.363582186989064693e-01,-7.629289164216492003e-02,7.162735681335843374e-01,8.454875609901989497e-01,8.408697277245760215e-01,9.459027487865685480e-01
-2.442368259888699766e-01,-2.442368259888700321e-01,-7.883598803023708634e-02,7.648209988626389899e-01,8.719278858393401110e-01,8.680543005215191066e-01,9.562981168574604673e-01
-2.521154332788335117e-01,-2.521154332788335117e-01,-8.137908441830923878e-02,8.149601486319899557e-01,8.981974782912035549e-01,8.951552344323133736e-01,9.664722646961828589e-01
-2.599940405687971023e-01,-2.599940405687971023e-01,-8.392218080638141897e-02,8.666910174416372348e-01,9.242909866949849951e-01,9.221697577396171797e-01,9.764365987278941228e-01
-2.678726478587606374e-01,-2.678726478587606374e-01,-8.646527719445357141e-02,9.200136052915818263e-01,9.502030847068002606e-01,9.490950961988835477e-01,9.862016125146969570e-01
-2.757512551487241725e-01,-2.757512551487241725e-01,-8.900837358252573772e-02,9.749279121818235083e-01,9.759284736649890268e-01,9.759284736649886938e-01,9.957769842912657099e-01
-1.601823128423972842e-01,-1.601823128423972842e-01,-7.926697486924007274e-02,3.397979989110123111e-01,5.818581159777291845e-01,5.742700113046004251e-01,8.353531914452445584e-01
-1.678100420253685887e-01,-1.678100420253685887e-01,-8.304159272015627924e-02,3.729302300973468265e-01,6.087457468191537213e-01,6.012351128858915983e-01,8.484076936425123394e-01
-1.754377712083398655e-01,-1.754377712083398655e-01,-8.681621057107245798e-02,4.076034952923479060e-01,6.355190793870224564e-01,6.281468137526741158e-01,8.610723621918711101e-01
-1.830655003913111978e-01,-1.830655003913111978e-01,-9.059082842198866448e-02,4.438177944960159382e-01,6.621729540572542927e-01,6.550026396161456876e-01,8.733750580975702116e-01
-1.906932295742824746e-01,-1.906932295742824746e-01,-9.436544627290484322e-02,4.815731277083505346e-01,6.887022195763635724e-01,6.818001112551422827e-01,8.853405868741793805e-01
-1.983209587572537791e-01,-1.983209587572537791e-01,-9.814006412382104971e-02,5.208694949293523058e-01,7.151017342025350887e-01,7.085367445942402087e-01,8.969911411752494734e-01
-2.059486879402250836e-01,-2.059486879402250836e-01,-1.019146819747372562e-01,5.617068961590205856e-01,7.413663669433868675e-01,7.352100508198712303e-01,9.083466649028865136e-01
-2.135764171231963882e-01,-2.135764171231963882e-01,-1.056892998256534349e-01,6.040853313973549854e-01,7.674909988936962080e-01,7.618175365361181672e-01,9.194251550947143414e-01
-2.212041463061676372e-01,-2.212041463061676927e-01,-1.094639176765696276e-01,6.480048006443567266e-01,7.934705246761685205e-01,7.883567039617992434e-01,9.302429140455873435e-01
-2.288318754891389417e-01,-2.288318754891389972e-01,-1.132385355274858202e-01,6.934653039000249208e-01,8.192998539881868325e-01,8.148250511704659971e-01,9.408147612870085830e-01
-2.364596046721102740e-01,-2.364596046721103295e-01,-1.170131533784020267e-01,7.404668411643601234e-01,8.449739132572516853e-01,8.412200723748898268e-01,9.511542129300585291e-01
-2.440873338550815508e-01,-2.440873338550816063e-01,-1.207877712293182054e-01,7.890094124373614459e-01,8.704876474076260751e-01,8.675392582576096911e-01,9.612736342790981769e-01
