1.779621776178152981e-01,-2.120870645219202766e-01,0.000000000000000000e+00,nan,5.304791706614570540e-17,5.327411568762761119e-17,nan,7.186174587071586517e-01,nan
9.379010382515207134e-02,-1.117746931834089352e-01,-1.314311392183069860e-01,nan,9.999999999999960032e-01,9.999999999999966693e-01,nan,3.028477547756747157e-01,nan
1.043681265705145439e-01,-1.243810897927379311e-01,-1.283174048247044952e-01,nan,9.439541342904302912e-01,9.444027805434027645e-01,nan,3.045588363091837891e-01,nan
1.146555434016562069e-01,-1.366411557597651538e-01,-1.233807075508690232e-01,nan,8.841720403770479964e-01,8.850076918284001115e-01,nan,3.006292699235256216e-01,nan
1.245229840830271717e-01,-1.484007136414992600e-01,-1.166831292293575295e-01,nan,8.211557771347377521e-01,8.223083330214754350e-01,nan,2.916086112632586547e-01,nan
1.338463598228367690e-01,-1.595118801745230575e-01,-1.083088957935884611e-01,nan,7.552804172502056712e-01,7.566737831981482643e-01,nan,2.780667454310469244e-01,nan
1.425084237616082716e-01,-1.698349259928347288e-01,-9.836331808786002995e-02,nan,6.868597362118069594e-01,6.884142879607555443e-01,nan,2.605604880973084181e-01,nan
1.504002454194650895e-01,-1.792400328056983905e-01,-8.697146752238041345e-02,nan,6.161761521410383802e-01,6.178112138610302173e-01,nan,2.396158524452516314e-01,nan
1.574225805601180417e-01,-1.876089259379721264e-01,-7.427660322771612034e-02,nan,5.434954641820993748e-01,5.451317678314399062e-01,nan,2.157210623101396274e-01,nan
1.634871192447197030e-01,-1.948363617027726868e-01,-6.043837048810437457e-02,nan,4.690745259185611360e-01,4.706365987989624688e-01,nan,1.893262433290519575e-01,nan
1.685175963805839172e-01,-2.008314509019019090e-01,-4.563079310937552535e-02,nan,3.931653948212560090e-01,3.945838158573732324e-01,nan,1.608468563161046805e-01,nan
1.724507507989763155e-01,-2.055188018102488412e-01,-3.004008496862355104e-02,nan,3.160176229441208351e-01,3.172310878474268181e-01,nan,1.306689592039673720e-01,nan
1.752371208010163051e-01,-2.088394682704767247e-01,-1.386230826665799457e-02,nan,2.378795239005615236e-01,2.388366627523219321e-01,nan,9.915516827933115729e-02,nan
1.768416661672386758e-01,-2.107516909751526446e-01,2.699092067929257863e-03,nan,1.589988580909939830e-01,1.596597548406882561e-01,nan,6.665073869661500283e-02,nan
1.772442088086843004e-01,-2.112314226142678053e-01,1.943584681678246079e-02,nan,7.962318141848062636e-02,7.996055269325956505e-02,nan,3.348954798154919060e-02,nan
1.764396865180763163e-01,-2.102726302841136374e-01,3.613748157804348715e-02,nan,6.306389947813127063e-17,6.333280668346867489e-17,nan,7.156805529039593772e-01,nan
1.040148704344151104e-01,-1.239600955234354818e-01,-1.112614552049927125e-01,nan,9.999999999999966693e-01,9.999999999999970024e-01,nan,3.118198590360877764e-01,nan
1.142411524854681365e-01,-1.361473038966596050e-01,-1.060263573045769764e-01,nan,9.439541342904306243e-01,9.444027805434036527e-01,nan,3.109978560094207589e-01,nan
1.240263670819367614e-01,-1.478088685463063712e-01,-9.904290344776826849e-02,nan,8.841720403770474412e-01,8.850076918283995564e-01,nan,3.050995970414774328e-01,nan
1.332474594727566242e-01,-1.587981385307091209e-01,-9.039891461871026046e-02,nan,8.211557771347381962e-01,8.223083330214759901e-01,nan,2.946013244778956652e-01,nan
1.417884690709107776e-01,-1.689769174036909183e-01,-8.020309399228749137e-02,nan,7.552804172502060043e-01,7.566737831981482643e-01,nan,2.799879235269862598e-01,nan
1.495419877250931950e-01,-1.782172011150590651e-01,-6.858365992863013627e-02,nan,6.868597362118066263e-01,6.884142879607554333e-01,nan,2.617325129609688883e-01,nan
1.564105104395312473e-01,-1.864027877358055418e-01,-5.568673355284138593e-02,nan,6.161761521410384912e-01,6.178112138610304394e-01,nan,2.402856794473184343e-01,nan
1.623076615558811664e-01,-1.934307387647865029e-01,-4.167450119706778144e-02,nan,5.434954641820988197e-01,5.451317678314400172e-01,nan,2.160713626532969611e-01,nan
1.671592809772480537e-01,-1.992126736401003129e-01,-2.672317481326972471e-02,nan,4.690745259185613580e-01,4.706365987989624688e-01,nan,1.894869764727753481e-01,nan
1.709043567744331082e-01,-2.036758811759332155e-01,-1.102077600568514282e-02,nan,3.931653948212561756e-01,3.945838158573731769e-01,nan,1.609060250073288678e-01,nan
1.734957924463430556e-01,-2.067642339479087432e-01,5.235228449936603357e-03,nan,3.160176229441208351e-01,3.172310878474267626e-01,nan,1.306820715336002581e-01,nan
1.749009991858177238e-01,-2.084388941280152507e-01,2.184040986561258668e-02,nan,2.378795239005615236e-01,2.388366627523220709e-01,nan,9.915339124382646641e-02,nan
1.751023057027882301e-01,-2.086788018928274480e-01,3.858594845049001520e-02,nan,1.589988580909936222e-01,1.596597548406880340e-01,nan,6.664798851802422597e-02,nan
1.740971804510028920e-01,-2.074809402630051480e-01,5.526125934087623703e-02,nan,7.962318141848052921e-02,7.996055269325942627e-02,nan,3.348891341003568806e-02,nan
1.718982634636901929e-01,-2.048603730435588077e-01,7.165664082708392280e-02,nan,5.632789223189630792e-17,5.656807680988738522e-17,nan,7.066809143548427041e-01,nan
1.124599137721749853e-01,-1.340245062608246274e-01,-8.918805684561782743e-02,nan,9.999999999999964473e-01,9.999999999999970024e-01,nan,3.178862246431038430e-01,nan
1.221594806077640066e-01,-1.455839998837454852e-01,-8.192116941490830417e-02,nan,9.439541342904319565e-01,9.444027805434035416e-01,nan,3.152916367126889496e-01,nan
1.312750652348399771e-01,-1.564475306116598352e-01,-7.301044780679555313e-02,nan,8.841720403770483294e-01,8.850076918284002225e-01,nan,3.080259169609405601e-01,nan
1.396920338877320478e-01,-1.664784832424967553e-01,-6.256794951562268114e-02,nan,8.211557771347377521e-01,8.223083330214761011e-01,nan,2.965083979375496281e-01,nan
1.473045383019910837e-01,-1.755507127268292611e-01,-5.072499501627981966e-02,nan,7.552804172502067814e-01,7.566737831981487084e-01,nan,2.811627141659625573e-01,nan
1.540168468177298688e-01,-1.835501305150616658e-01,-3.763051633303844679e-02,nan,6.868597362118070704e-01,6.884142879607557663e-01,nan,2.624031102397562099e-01,nan
1.597445482607908751e-01,-1.903761392871366476e-01,-2.344918413293388404e-02,nan,6.161761521410378251e-01,6.178112138610299953e-01,nan,2.406272325713401661e-01,nan
1.644156134622377641e-01,-1.959428980222028271e-01,-8.359336896583004217e-03,nan,5.434954641820990418e-01,5.451317678314397952e-01,nan,2.162134512244580919e-01,nan
1.679713010669472983e-01,-2.001804014992580594e-01,7.449261791683786660e-03,nan,4.690745259185612470e-01,4.706365987989624688e-01,nan,1.895211561487512297e-01,nan
1.703668962402321574e-01,-2.030353606534216482e-01,2.377780963099890288e-02,nan,3.931653948212561756e-01,3.945838158573731769e-01,nan,1.608929121873849122e-01,nan
1.715722729828316195e-01,-2.044718727168440553e-01,4.042096565823882076e-02,nan,3.160176229441206130e-01,3.172310878474267626e-01,nan,1.306577540449598007e-01,nan
1.715722729828316195e-01,-2.044718727168440831e-01,5.716943252977695761e-02,nan,2.378795239005618845e-01,2.388366627523222929e-01,nan,9.913523043929323153e-02,nan
1.703668962402321574e-01,-2.030353606534216482e-01,7.381258855701688937e-02,nan,1.589988580909939830e-01,1.596597548406883393e-01,nan,6.664007154532738952e-02,nan
1.679713010669472983e-01,-2.001804014992580594e-01,9.014113639633200559e-02,nan,7.962318141848089004e-02,7.996055269325982873e-02,nan,3.348757444988057635e-02,nan
1.644156134622377641e-01,-1.959428980222027994e-01,1.059497350845987895e-01,nan,2.657051200925865569e-16,2.668380982604322422e-16,nan,6.910388056228228271e-01,nan
1.189807368055142978e-01,-1.417957205374778262e-01,-6.558862610601348675e-02,nan,9.999999999999967804e-01,9.999999999999970024e-01,nan,3.219007850430840034e-01,nan
1.279876261478544164e-01,-1.525297132693101410e-01,-5.641428760371143547e-02,nan,9.439541342904309573e-01,9.444027805434030975e-01,nan,3.180471342049944750e-01,nan
1.362776106252509556e-01,-1.624093320527976725e-01,-4.572876316152821308e-02,nan,8.841720403770472192e-01,8.850076918283995564e-01,nan,3.098197924719567897e-01,nan
1.437464388729395859e-01,-1.713103349494497496e-01,-3.366642944920994474e-02,nan,8.211557771347373080e-01,8.223083330214756570e-01,nan,2.975953367178623687e-01,nan
1.503001860421905866e-01,-1.791207866833587903e-01,-2.037897731191806727e-02,nan,7.552804172502058933e-01,7.566737831981480422e-01,nan,2.817527529406176900e-01,nan
1.558564349597779675e-01,-1.857424662922411707e-01,-6.033504169838346809e-03,nan,6.868597362118066263e-01,6.884142879607556553e-01,nan,2.626635664069790210e-01,nan
1.603453125717522743e-01,-1.910921023130273122e-01,9.189587328830184365e-03,nan,6.161761521410379361e-01,6.178112138610299953e-01,nan,2.406866712725668767e-01,nan
1.637103686376354950e-01,-1.951024199688246030e-01,2.509885797584832101e-02,nan,5.434954641820988197e-01,5.451317678314395732e-01,nan,2.161664930351616387e-01,nan
1.659092856249482217e-01,-1.977229871882709433e-01,4.149423946205600677e-02,nan,4.690745259185607474e-01,4.706365987989620248e-01,nan,1.894334145361242783e-01,nan
1.669144108767335322e-01,-1.989208488180932710e-01,5.816955035244222860e-02,nan,3.931653948212561200e-01,3.945838158573732879e-01,nan,1.608057182503767890e-01,nan
1.667131043597630535e-01,-1.986809410532810460e-01,7.491508893731964325e-02,nan,3.160176229441210016e-01,3.172310878474269846e-01,nan,1.305925979877995136e-01,nan
1.653078976202884132e-01,-1.970062808731745385e-01,9.152027035299561963e-02,nan,2.378795239005618845e-01,2.388366627523223207e-01,nan,9.909806200676607446e-02,nan
1.627164619483784103e-01,-1.939179281011990108e-01,1.077762748086173727e-01,nan,1.589988580909935667e-01,1.596597548406879230e-01,nan,6.662579789331937730e-02,nan
1.589713861511933835e-01,-1.894547205653661359e-01,1.234786736162019616e-01,nan,7.962318141848132025e-02,7.996055269326024506e-02,nan,3.348531983779518689e-02,nan
1.541197667298264684e-01,-1.836727856900522982e-01,1.384299999999999975e-01,nan,5.698650419078368618e-16,5.722949711876153699e-16,nan,6.677478039570813317e-01,nan
1.234657664444189229e-01,-1.471407707225338979e-01,-4.086695578913257521e-02,nan,9.999999999999963363e-01,9.999999999999967804e-01,nan,3.243744871587905254e-01,nan
1.316258679196811721e-01,-1.568656009716110078e-01,-2.994214169061959474e-02,nan,9.439541342904310683e-01,9.444027805434036527e-01,nan,3.196165675234590164e-01,nan
1.389484083145720861e-01,-1.655922647941384662e-01,-1.766464670015871485e-02,nan,8.841720403770478853e-01,8.850076918283998895e-01,nan,3.107107040327062863e-01,nan
1.453413024349889948e-01,-1.732110193292197287e-01,-4.188867440823543231e-03,nan,8.211557771347368639e-01,8.223083330214751019e-01,nan,2.980012280382101642e-01,nan
1.507241559281241039e-01,-1.796260543180717706e-01,1.031573034437058278e-02,nan,7.552804172502066704e-01,7.566737831981481532e-01,nan,2.818337195997819844e-01,nan
1.550292762880968456e-01,-1.847566969736197662e-01,2.566674292251113626e-02,nan,6.868597362118068483e-01,6.884142879607557663e-01,nan,2.625475052390499608e-01,nan
1.582025241284916173e-01,-1.885384264876020510e-01,4.167112240356306285e-02,nan,6.161761521410378251e-01,6.178112138610297732e-01,nan,2.404717638442557814e-01,nan
1.602039940165541076e-01,-1.909236854171696973e-01,5.812760442959484519e-02,nan,5.434954641820987087e-01,5.451317678314395732e-01,nan,2.159242302475002928e-01,nan
1.610085163071620917e-01,-1.918824777473238652e-01,7.482923919085587849e-02,nan,4.690745259185612470e-01,4.706365987989623578e-01,nan,1.892117310624248927e-01,nan
1.606059736657164672e-01,-1.914027461082087045e-01,9.156599393970907275e-02,nan,3.931653948212561200e-01,3.945838158573731214e-01,nan,1.606320532815816438e-01,nan
1.590014282994940964e-01,-1.894905234035327846e-01,1.081273942742963373e-01,nan,3.160176229441207241e-01,3.172310878474267626e-01,nan,1.304769107746695245e-01,nan
1.562150582974541069e-01,-1.861698569433048733e-01,1.243051709762618973e-01,nan,2.378795239005609408e-01,2.388366627523214603e-01,nan,9.903604242711996908e-02,nan
1.522819038790617086e-01,-1.814825060349579133e-01,1.398958791170138716e-01,nan,1.589988580909947047e-01,1.596597548406890332e-01,nan,6.660277353394752908e-02,nan
1.472514267431975221e-01,-1.754874168358287467e-01,1.547034564957427416e-01,nan,7.962318141848095943e-02,7.996055269325988424e-02,nan,3.348174247379297891e-02,nan
1.411868880585958330e-01,-1.682599810710281307e-01,1.685416892353544527e-01,nan,4.312581145690144478e-16,4.330970178929049648e-16,nan,6.353282388588398222e-01,nan
1.258382625882820405e-01,-1.499682015253986644e-01,-1.544604052823891904e-02,nan,9.999999999999963363e-01,9.999999999999967804e-01,nan,3.255981764395406430e-01,nan
1.330119545978171447e-01,-1.585174747499265291e-01,-2.957677431671246193e-03,nan,9.439541342904307353e-01,9.444027805434029865e-01,nan,3.201865868574462759e-01,nan
1.392417602138541211e-01,-1.659418679740021774e-01,1.070171676381578840e-02,nan,8.841720403770479964e-01,8.850076918284001115e-01,nan,3.108058993076018850e-01,nan
1.444493360161538398e-01,-1.721480151450995311e-01,2.536036725084879484e-02,nan,8.211557771347377521e-01,8.223083330214756570e-01,nan,2.977756757624920314e-01,nan
1.485691937174965505e-01,-1.770578703616516314e-01,4.083393299440621349e-02,nan,7.552804172502064484e-01,7.566737831981484863e-01,nan,2.814157083604303944e-01,nan
1.515495237168907328e-01,-1.806096893455459429e-01,5.692782492729086402e-02,nan,6.868597362118071814e-01,6.884142879607556553e-01,nan,2.620400709957314556e-01,nan
1.533528466353662467e-01,-1.827588059122466357e-01,7.343965302055310840e-02,nan,6.161761521410379361e-01,6.178112138610301063e-01,nan,2.399540517776435344e-01,nan
1.539564846409109955e-01,-1.834781936739809938e-01,9.016177145553433414e-02,nan,5.434954641820990418e-01,5.451317678314395732e-01,nan,2.154531881857393028e-01,nan
1.533528466353662467e-01,-1.827588059122466357e-01,1.068838898905155738e-01,nan,4.690745259185611915e-01,4.706365987989623578e-01,nan,1.888238480413604592e-01,nan
1.515495237168907328e-01,-1.806096893455459429e-01,1.233957179837778251e-01,nan,3.931653948212561200e-01,3.945838158573730103e-01,nan,1.603450475422989741e-01,nan
1.485691937174965227e-01,-1.770578703616516036e-01,1.394896099166624548e-01,nan,3.160176229441208351e-01,3.172310878474268181e-01,nan,1.302914723785912332e-01,nan
1.444493360161538398e-01,-1.721480151450995311e-01,1.549631756602198873e-01,nan,2.378795239005621898e-01,2.388366627523225982e-01,nan,9.893799844980905034e-02,nan
1.392417602138541211e-01,-1.659418679740021774e-01,1.696218261472529076e-01,nan,1.589988580909940941e-01,1.596597548406883949e-01,nan,6.656645695937947471e-02,nan
1.330119545978171447e-01,-1.585174747499265291e-01,1.832812203427399145e-01,nan,7.962318141848043207e-02,7.996055269325934300e-02,nan,3.347606263271117599e-02,nan
1.258382625882820405e-01,-1.499682015253986644e-01,1.957695834393075873e-01,nan,1.479156796933684934e-16,1.485463985734421816e-16,nan,5.918013197183009666e-01,nan
1.260576311703019425e-01,-1.502296348211231702e-01,1.023916076854436419e-02,nan,9.999999999999967804e-01,9.999999999999967804e-01,nan,3.257085235856874705e-01,nan
1.321221698549036039e-01,-1.574570705859237862e-01,2.407739350815608914e-02,nan,9.439541342904310683e-01,9.444027805434036527e-01,nan,3.198223797484344155e-01,nan
1.371526469907678181e-01,-1.634521597850529528e-01,3.888497088688495223e-02,nan,8.841720403770472192e-01,8.850076918283992233e-01,nan,3.101165686814177924e-01,nan
1.410858014091602164e-01,-1.681395106933999128e-01,5.447567902763691960e-02,nan,8.211557771347381962e-01,8.223083330214754350e-01,nan,2.968912733623881306e-01,nan
1.438721714112002337e-01,-1.714601771536277963e-01,7.065345572960247955e-02,nan,7.552804172502063373e-01,7.566737831981483753e-01,nan,2.804458499118824832e-01,nan
1.454767167774225767e-01,-1.733723998583036885e-01,8.721485606418973024e-02,nan,6.868597362118066263e-01,6.884142879607554333e-01,nan,2.610739158290238948e-01,nan
1.458792594188682012e-01,-1.738521314974188769e-01,1.039516108130429384e-01,nan,6.161761521410378251e-01,6.178112138610298842e-01,nan,2.390607811272973116e-01,nan
1.450747371282602449e-01,-1.728933391672647091e-01,1.206532455743039578e-01,nan,5.434954641820990418e-01,5.451317678314397952e-01,nan,2.146826005472725618e-01,nan
1.430732672401976990e-01,-1.705080802376970628e-01,1.371097276003357679e-01,nan,4.690745259185610250e-01,4.706365987989623023e-01,nan,1.882068389099325889e-01,nan
1.399000193998029551e-01,-1.667263507237148057e-01,1.531141070813877014e-01,nan,3.931653948212567307e-01,3.945838158573738430e-01,nan,1.598938990257296189e-01,nan
1.355948990398301857e-01,-1.615957080681667823e-01,1.684651196595282341e-01,nan,3.160176229441209461e-01,3.172310878474269846e-01,nan,1.300000918017910900e-01,nan
1.302120455466950766e-01,-1.551806730793147404e-01,1.829697174447223462e-01,nan,2.378795239005617179e-01,2.388366627523223762e-01,nan,9.878260973042203574e-02,nan
1.238191514262781956e-01,-1.475619185442334780e-01,1.964454967040575317e-01,nan,1.589988580909933447e-01,1.596597548406876732e-01,nan,6.650795697990039002e-02,nan
1.164966110313872816e-01,-1.388352547217060196e-01,2.087229916945184116e-01,nan,7.962318141848125086e-02,7.996055269326016179e-02,nan,3.346669890707749950e-02,nan
1.083365095561250185e-01,-1.291104244726289096e-01,2.196478057930313921e-01,nan,2.436089082484556251e-16,2.446476672096757354e-16,nan,5.347527123631468093e-01,nan
1.241201187332198475e-01,-1.479205974135346102e-01,3.574916718574623620e-02,nan,9.999999999999973355e-01,9.999999999999973355e-01,nan,3.247176114321568829e-01,nan
1.289717381545867347e-01,-1.537025322888484480e-01,5.070049356954427905e-02,nan,9.439541342904306243e-01,9.444027805434030975e-01,nan,3.184824575751528664e-01,nan
1.327168139517717615e-01,-1.581657398246813229e-01,6.640289237712886095e-02,nan,8.841720403770483294e-01,8.850076918283998895e-01,nan,3.085605030604257060e-01,nan
1.353082496236817645e-01,-1.612540925966568228e-01,8.265889683275062794e-02,nan,8.211557771347373080e-01,8.223083330214751019e-01,nan,2.952367605206102086e-01,nan
1.367134563631564048e-01,-1.629287527767633581e-01,9.926407824842660432e-02,nan,7.552804172502066704e-01,7.566737831981483753e-01,nan,2.787943270859148948e-01,nan
1.369147628801268834e-01,-1.631686605415755553e-01,1.160096168333040190e-01,nan,6.868597362118076255e-01,6.884142879607558774e-01,nan,2.595101404399579592e-01,nan
1.359096376283415730e-01,-1.619707989117532276e-01,1.326849277236902547e-01,nan,6.161761521410374920e-01,6.178112138610296622e-01,nan,2.376526206707098021e-01,nan
1.337107206410288740e-01,-1.593502316923068873e-01,1.490803092098978988e-01,nan,5.434954641820995969e-01,5.451317678314402393e-01,nan,2.134806682847172343e-01,nan
1.303456645751456255e-01,-1.553399140365095688e-01,1.649895798569160632e-01,nan,4.690745259185619687e-01,4.706365987989630795e-01,nan,1.872436972279608036e-01,nan
1.258567869631713187e-01,-1.499902780157234827e-01,1.802126713555846083e-01,nan,3.931653948212555649e-01,3.945838158573726773e-01,nan,1.591826597665496335e-01,nan
1.203005380455839657e-01,-1.433685984068410468e-01,1.945581444976643148e-01,nan,3.160176229441208351e-01,3.172310878474267626e-01,nan,1.295324456753897679e-01,nan
1.137467908763329510e-01,-1.355581466729320339e-01,2.078455966349561923e-01,nan,2.378795239005616902e-01,2.388366627523222374e-01,nan,9.852679886356588423e-02,nan
1.062779626286442930e-01,-1.266571437762799568e-01,2.199079303472744606e-01,nan,1.589988580909934834e-01,1.596597548406878120e-01,nan,6.640841283460047206e-02,nan
9.798797815124776767e-02,-1.167775249927923975e-01,2.305934547894576969e-01,nan,7.962318141848030717e-02,7.996055269325920423e-02,nan,3.345009629991861633e-02,nan
8.898108880890764905e-02,-1.060435322609600828e-01,2.397677932917597066e-01,nan,4.735978527659251457e-16,4.756172945716961752e-16,nan,4.616121832979751538e-01,nan
1.200588766520141182e-01,-1.430805975728628998e-01,6.064749544085831084e-02,nan,9.999999999999967804e-01,9.999999999999970024e-01,nan,3.225155010701816760e-01,nan
1.236145642567236247e-01,-1.473181010499181598e-01,7.645609412912508784e-02,nan,9.439541342904315124e-01,9.444027805434039857e-01,nan,3.160092842050546413e-01,nan
1.260101594300084837e-01,-1.501730602040817486e-01,9.278464196844020406e-02,nan,8.841720403770483294e-01,8.850076918283998895e-01,nan,3.059422415201834555e-01,nan
1.272155361726079459e-01,-1.516095722675041557e-01,1.094277979956801428e-01,nan,8.211557771347380852e-01,8.223083330214761011e-01,nan,2.925880604854261824e-01,nan
1.272155361726079459e-01,-1.516095722675041557e-01,1.261762648672182796e-01,nan,7.552804172502068925e-01,7.566737831981488194e-01,nan,2.762175691314693871e-01,nan
1.260101594300084837e-01,-1.501730602040817208e-01,1.428194208944582044e-01,nan,6.868597362118069594e-01,6.884142879607554333e-01,nan,2.570949043874563023e-01,nan
1.236145642567236247e-01,-1.473181010499181598e-01,1.591479687337733206e-01,nan,6.161761521410378251e-01,6.178112138610299953e-01,nan,2.354751178989729077e-01,nan
1.200588766520141182e-01,-1.430805975728628998e-01,1.749565674220401046e-01,nan,5.434954641820991528e-01,5.451317678314400172e-01,nan,2.116027012040681832e-01,nan
1.153878114505671737e-01,-1.375138388377967202e-01,1.900464146583909775e-01,nan,4.690745259185604144e-01,4.706365987989616362e-01,nan,1.857106847517064063e-01,nan
1.096601100075061952e-01,-1.306878300657217384e-01,2.042277468584955402e-01,nan,3.931653948212567862e-01,3.945838158573738430e-01,nan,1.580202218944525006e-01,nan
1.029478014917673823e-01,-1.226884122774893199e-01,2.173222255417369131e-01,nan,3.160176229441210571e-01,3.172310878474270401e-01,nan,1.287410548749431671e-01,nan
9.533529707750834636e-02,-1.136161827931568141e-01,2.291651800410797468e-01,nan,2.378795239005607187e-01,2.388366627523211549e-01,nan,9.807437396137488883e-02,nan
8.691832842461628961e-02,-1.035852301623198662e-01,2.396076783322526049e-01,nan,1.589988580909940663e-01,1.596597548406883671e-01,nan,6.622242212527496008e-02,nan
7.780274379754031910e-02,-9.272169943440553008e-02,2.485183999403653976e-01,nan,7.962318141848129249e-02,7.996055269326021731e-02,nan,3.341689904100129255e-02,nan
6.810317696195131165e-02,-8.116220581148467228e-02,2.557852873710749209e-01,nan,5.968775453007757974e-16,5.994226570677885339e-16,nan,3.703246220814740974e-01,nan
1.139433939046832212e-01,-1.357924490382834137e-01,8.450812823431488874e-02,nan,9.999999999999973355e-01,9.999999999999970024e-01,nan,3.188465825145211374e-01,nan
1.161423108919959202e-01,-1.384130162577297540e-01,1.009035097205225606e-01,nan,9.439541342904302912e-01,9.444027805434035416e-01,nan,3.120924841072738598e-01,nan
1.171474361437812306e-01,-1.396108778875520540e-01,1.175788206109087825e-01,nan,8.841720403770483294e-01,8.850076918284001115e-01,nan,3.019030738065672792e-01,nan
1.169461296268107520e-01,-1.393709701227398567e-01,1.343243591957862249e-01,nan,8.211557771347373080e-01,8.223083330214754350e-01,nan,2.885448361599852740e-01,nan
1.155409228873360838e-01,-1.376963099426333215e-01,1.509295406114621874e-01,nan,7.552804172502064484e-01,7.566737831981487084e-01,nan,2.722810187309978036e-01,nan
1.129494872154261087e-01,-1.346079571706577938e-01,1.671855450670839405e-01,nan,6.868597362118062932e-01,6.884142879607549892e-01,nan,2.533681583018569938e-01,nan
1.092044114182410541e-01,-1.301447496348249189e-01,1.828879438746685293e-01,nan,6.161761521410381581e-01,6.178112138610302173e-01,nan,2.320536035460563917e-01,nan
1.043527919968741668e-01,-1.243628147595110950e-01,1.978392702584665652e-01,nan,5.434954641820985977e-01,5.451317678314394621e-01,nan,2.085734287136924991e-01,nan
9.845564088052424778e-02,-1.173348637305301201e-01,2.118515026142401836e-01,nan,4.690745259185609695e-01,4.706365987989620248e-01,nan,1.831501771185662930e-01,nan
9.158711816608622325e-02,-1.091492771097836295e-01,2.247484289900289200e-01,nan,3.931653948212563976e-01,3.945838158573736210e-01,nan,1.559899172565701875e-01,nan
8.383359951190377801e-02,-9.990899339841551041e-02,2.363678630536862613e-01,nan,3.160176229441221118e-01,3.172310878474279283e-01,nan,1.272782649191052107e-01,nan
7.529258991374963850e-02,-8.973021452543368526e-02,2.465636836801090304e-01,nan,2.378795239005603024e-01,2.388366627523208774e-01,nan,9.717586280505914609e-02,nan
6.607149752292976186e-02,-7.874094454103094942e-02,2.552076725091670384e-01,nan,1.589988580909933447e-01,1.596597548406877565e-01,nan,6.581753662603510857e-02,nan
5.628628292646114389e-02,-6.707937989138418322e-02,2.621911263659757463e-01,nan,7.962318141848072350e-02,7.996055269325964832e-02,nan,3.333551459175731341e-02,nan
4.606000087540811777e-02,-5.489217151816006002e-02,2.674262242663914546e-01,nan,7.678576283568033755e-16,7.711318066211842398e-16,nan,2.605177955585146754e-01,nan
1.058783080965661622e-01,-1.261808540518793431e-01,1.069228035236026997e-01,nan,9.999999999999978906e-01,9.999999999999973355e-01,nan,3.132522674664885987e-01,nan
1.066828303871741601e-01,-1.271396463820335387e-01,1.236244382848637330e-01,nan,9.439541342904315124e-01,9.444027805434035416e-01,nan,3.061915712828076064e-01,nan
1.062802877457285355e-01,-1.266599147429183225e-01,1.403611930337169411e-01,nan,8.841720403770479964e-01,8.850076918283998895e-01,nan,2.958207969508380719e-01,nan
1.046757423795061509e-01,-1.247476920382424165e-01,1.569225933683041918e-01,nan,8.211557771347369750e-01,8.223083330214752129e-01,nan,2.824034064296069846e-01,nan
1.018893723774661614e-01,-1.214270255780145191e-01,1.731003700702697379e-01,nan,7.552804172502060043e-01,7.566737831981479312e-01,nan,2.662004146974913388e-01,nan
